5204,华中农业大学05专业组(化学或地理)
5205,中国地质大学(武汉)03专业组(不限)
5205,中国地质大学(武汉)04专业组(化学)
5205,中国地质大学(武汉)05专业组(化学)
5206,中南财经政法大学06专业组(不限)
5206,中南财经政法大学07专业组(不限)
5207,武汉理工大学03专业组(不限)
5207,武汉理工大学04专业组(不限)
5207,武汉理工大学05专业组(化学)
5207,武汉理工大学06专业组(化学或生物)
5208,中南民族大学03专业组(不限)
5208,中南民族大学04专业组(化学或生物)
5209,湖北大学02专业组(不限)
5211,湖北中医药大学03专业组(不限)
5211,湖北中医药大学04专业组(化学)
5211,湖北中医药大学05专业组(化学或生物)
5212,武汉纺织大学02专业组(不限)
5212,武汉纺织大学03专业组(化学)
5213,武汉体育学院02专业组(不限)
5213,武汉体育学院03专业组(化学)
5213,武汉体育学院04专业组(生物)
5215,武汉工程大学02专业组(不限)
5215,武汉工程大学03专业组(化学或生物)
5215,武汉工程大学04专业组(化学或生物)
5216,武汉轻工大学02专业组(不限)
5216,武汉轻工大学03专业组(化学)
5216,武汉轻工大学04专业组(化学或生物)
5217,武汉科技大学01专业组(不限)
5217,武汉科技大学02专业组(化学)
5218,江汉大学01专业组(不限)
5219,湖北工业大学01专业组(不限)
5219,湖北工业大学02专业组(不限)
5220,湖北第二师范学院03专业组(不限)
5220,湖北第二师范学院04专业组(不限)
5220,湖北第二师范学院05专业组(不限)
5221,湖北经济学院02专业组(不限)
5225,汉江师范学院02专业组(不限)
5243,长江大学02专业组(不限)
5243,长江大学03专业组(化学)
5243,长江大学04专业组(化学或生物)
5251,三峡大学02专业组(不限)
5251,三峡大学03专业组(不限)
5251,三峡大学04专业组(化学)
5251,三峡大学05专业组(化学或生物)
5255,湖北汽车工业学院01专业组(不限)
5255,湖北汽车工业学院02专业组(不限)
5256,湖北医药学院01专业组(化学或生物)
5261,湖北师范大学03专业组(不限)
5261,湖北师范大学04专业组(不限)
5261,湖北师范大学05专业组(化学)
5261,湖北师范大学06专业组(化学或生物)
5261,湖北师范大学07专业组(化学或地理)
5265,湖北理工学院02专业组(不限)
5265,湖北理工学院03专业组(化学)
5271,湖北警官学院02专业组(不限)
5285,荆楚理工学院02专业组(不限)
5285,荆楚理工学院03专业组(不限)
5287,湖北科技学院02专业组(不限)
5287,湖北科技学院03专业组(化学或生物)
5290,湖北文理学院02专业组(不限)
5295,湖北工程学院02专业组(不限)
5295,湖北工程学院03专业组(化学)
5295,湖北工程学院04专业组(化学或生物)
5301,湖南大学04专业组(不限)
5301,湖南大学05专业组(不限)（边防军人子女预科班）
5301,湖南大学06专业组(化学)
5301,湖南大学07专业组(化学或生物)
5302,中南大学02专业组(不限)
5302,中南大学03专业组(不限)
5302,中南大学04专业组(化学)
5302,中南大学05专业组(化学和生物)
5302,中南大学06专业组(化学和生物)
5303,湖南师范大学04专业组(不限)
5303,湖南师范大学05专业组(化学)
5303,湖南师范大学06专业组(化学或生物)
5303,湖南师范大学07专业组(化学或地理)
5304,湖南中医药大学01专业组(不限)
5304,湖南中医药大学02专业组(化学)
5304,湖南中医药大学03专业组(化学或生物)
5305,湖南农业大学03专业组(不限)
5305,湖南农业大学04专业组(化学)
5305,湖南农业大学05专业组(化学或生物)
5306,湖南工商大学03专业组(不限)
5306,湖南工商大学04专业组(化学或地理)
5307,长沙理工大学03专业组(不限)
5307,长沙理工大学04专业组(不限)
5307,长沙理工大学05专业组(不限)
5307,长沙理工大学06专业组(不限)
5307,长沙理工大学07专业组(不限)
5307,长沙理工大学08专业组(不限)
5307,长沙理工大学09专业组(不限)
5308,长沙学院02专业组(不限)
5308,长沙学院03专业组(不限)
5308,长沙学院04专业组(化学)
5308,长沙学院05专业组(化学或生物)
5310,湖南人文科技学院03专业组(不限)
5310,湖南人文科技学院04专业组(不限)
5310,湖南人文科技学院05专业组(化学)
5310,湖南人文科技学院06专业组(化学或生物)
5320,湖南财政经济学院02专业组(不限)
5321,湖南科技大学03专业组(不限)
5321,湖南科技大学04专业组(化学或生物)
5321,湖南科技大学05专业组(化学或地理)
5321,湖南科技大学06专业组(思想政治)
5322,湖南工程学院02专业组(不限)
5322,湖南工程学院03专业组(化学)
5323,湘潭大学02专业组(不限)
5327,湖南工学院04专业组(不限)
5327,湖南工学院05专业组(化学)
5327,湖南工学院06专业组(化学或生物)
5331,中南林业科技大学02专业组(不限)
5331,中南林业科技大学03专业组(化学或生物)
5332,湖南工业大学02专业组(不限)
5332,湖南工业大学03专业组(不限)
5332,湖南工业大学04专业组(不限)
5332,湖南工业大学05专业组(化学)
5332,湖南工业大学06专业组(化学或生物)
5341,南华大学02专业组(不限)
5341,南华大学03专业组(不限)
5341,南华大学04专业组(化学或生物)
5342,衡阳师范学院03专业组(不限)
5342,衡阳师范学院04专业组(化学)
5342,衡阳师范学院05专业组(化学或地理)
5343,湖南文理学院04专业组(不限)
5343,湖南文理学院05专业组(化学或生物)
5348,湖南医药学院01专业组(化学)
5348,湖南医药学院02专业组(化学或生物)
5349,湖南第一师范学院03专业组(不限)
5351,湖南理工学院02专业组(不限)
5351,湖南理工学院03专业组(化学)
5355,湖南城市学院04专业组(不限)
5355,湖南城市学院05专业组(化学)
5355,湖南城市学院06专业组(思想政治)
5355,湖南城市学院07专业组(地理)
5361,吉首大学02专业组(不限)
5361,吉首大学03专业组(化学)
5361,吉首大学04专业组(化学或生物)
5371,邵阳学院03专业组(不限)
5371,邵阳学院04专业组(不限)
5371,邵阳学院05专业组(化学)
5371,邵阳学院06专业组(化学或生物)
5371,邵阳学院07专业组(化学和生物)
5380,长沙师范学院02专业组(不限)
5380,长沙师范学院03专业组(化学)
5381,湘南学院03专业组(不限)
5381,湘南学院04专业组(化学)
5381,湘南学院05专业组(化学或生物)
5385,怀化学院04专业组(不限)
5385,怀化学院05专业组(不限)
5385,怀化学院06专业组(不限)
5385,怀化学院07专业组(化学)
5385,怀化学院08专业组(化学或生物)
5391,湖南科技学院03专业组(不限)
5391,湖南科技学院04专业组(化学)
5391,湖南科技学院05专业组(化学或生物)
5401,中山大学04专业组(不限)
5401,中山大学05专业组(化学)
5402,华南理工大学05专业组(不限)
5402,华南理工大学06专业组(化学)
5402,华南理工大学07专业组(化学或生物)
5403,华南农业大学01专业组(不限)
5404,广东外语外贸大学03专业组(不限)
5405,广东医科大学01专业组(化学)
5405,广东医科大学02专业组(化学或生物)
5406,广东药科大学01专业组(化学或生物)
5407,暨南大学05专业组(不限)
5407,暨南大学06专业组(不限)
5407,暨南大学07专业组(不限)
5407,暨南大学08专业组(化学)
5407,暨南大学09专业组(化学或生物)
5408,广州美术学院02专业组(不限)
5411,广州航海学院01专业组(化学)
5412,广东金融学院02专业组(不限)
5413,华南师范大学02专业组(不限)
5413,华南师范大学03专业组(化学)
5414,广东财经大学02专业组(不限)
5418,哈尔滨工业大学(深圳)02专业组(不限)
5419,广州大学01专业组(不限)
5420,广州中医药大学02专业组(化学)
5420,广州中医药大学03专业组(化学或生物)
5420,广州中医药大学04专业组(化学或生物)
5421,汕头大学02专业组(不限)
5421,汕头大学03专业组(化学或生物)
5422,南方医科大学02专业组(化学或生物)
5427,东莞理工学院01专业组(不限)
5431,广东海洋大学03专业组(不限)
5431,广东海洋大学04专业组(不限)
5431,广东海洋大学05专业组(不限)
5431,广东海洋大学06专业组(不限)
5431,广东海洋大学07专业组(化学)
5431,广东海洋大学08专业组(化学)
5431,广东海洋大学09专业组(化学或生物)
5431,广东海洋大学10专业组(化学或生物)
5431,广东海洋大学11专业组(化学和生物)
5437,韶关学院02专业组(不限)
5438,广东以色列理工学院01专业组(不限)
5438,广东以色列理工学院02专业组(化学或生物)
5441,广东石油化工学院01专业组(不限)
5451,深圳大学02专业组(不限)
5451,深圳大学03专业组(化学或生物)
5461,北京师范大学-香港浸会大学联合国际学院02专业组(不限)
5478,广东工业大学02专业组(不限)
5479,深圳技术大学02专业组(不限)
5480,深圳北理莫斯科大学06专业组(不限)
5501,广西大学01专业组(不限)
5502,广西中医药大学04专业组(不限)
5502,广西中医药大学05专业组(不限)
5502,广西中医药大学06专业组(化学)
5502,广西中医药大学07专业组(化学或生物)
5502,广西中医药大学08专业组(化学或生物)
5502,广西中医药大学09专业组(生物)
5504,南宁师范大学03专业组(不限)
5504,南宁师范大学04专业组(化学或生物)
5505,玉林师范学院03专业组(不限)
5505,玉林师范学院04专业组(化学)
5505,玉林师范学院05专业组(化学或生物)
5505,玉林师范学院06专业组(生物)
5507,北部湾大学02专业组(不限)
5507,北部湾大学03专业组(不限)
5507,北部湾大学04专业组(不限)
5507,北部湾大学05专业组(化学或生物)
5507,北部湾大学06专业组(化学或地理)
5508,广西医科大学01专业组(不限)
5510,桂林医学院02专业组(化学)
5510,桂林医学院03专业组(化学或生物)
5511,广西师范大学03专业组(不限)
5511,广西师范大学04专业组(化学)
5511,广西师范大学05专业组(化学或生物)
5511,广西师范大学06专业组(化学或地理)
5512,桂林理工大学03专业组(不限)
5512,桂林理工大学04专业组(不限)
5512,桂林理工大学05专业组(化学)
5513,桂林电子科技大学02专业组(不限)
5513,桂林电子科技大学04专业组(化学)
5513,桂林电子科技大学05专业组(化学或生物)
5517,右江民族医学院02专业组(不限)
5517,右江民族医学院03专业组(化学)
5517,右江民族医学院04专业组(化学)
5517,右江民族医学院05专业组(化学或生物)
5517,右江民族医学院06专业组(化学或生物)
5517,右江民族医学院07专业组(化学和生物)
5518,广西民族师范学院02专业组(不限)
5518,广西民族师范学院03专业组(化学)
5518,广西民族师范学院04专业组(生物)
5519,贺州学院02专业组(不限)
5521,桂林航天工业学院02专业组(不限)
5522,桂林旅游学院04专业组(不限)
5522,桂林旅游学院05专业组(不限)
5522,桂林旅游学院06专业组(化学或地理)
5527,广西科技师范学院03专业组(不限)
5527,广西科技师范学院04专业组(化学)
5527,广西科技师范学院05专业组(化学或生物)
5531,广西科技大学02专业组(不限)
5531,广西科技大学03专业组(不限)
5531,广西科技大学04专业组(化学)
5531,广西科技大学05专业组(化学或生物)
5531,广西科技大学06专业组(化学和生物)
5532,广西民族大学05专业组(不限)
5532,广西民族大学06专业组(不限)
5532,广西民族大学07专业组(化学)
5561,梧州学院03专业组(不限)
5601,海南大学06专业组(不限)
5601,海南大学07专业组(化学)
5601,海南大学08专业组(化学或生物)
5601,海南大学09专业组(化学和生物)
5602,海南师范大学03专业组(不限)
5602,海南师范大学04专业组(不限)
5602,海南师范大学05专业组(化学)
5603,海南医学院03专业组(化学)
5603,海南医学院04专业组(化学)
5603,海南医学院05专业组(化学)
5603,海南医学院06专业组(化学或生物)
5603,海南医学院07专业组(化学或生物)
5603,海南医学院08专业组(化学或生物)
5604,海南热带海洋学院05专业组(不限)
5604,海南热带海洋学院06专业组(不限)
5604,海南热带海洋学院07专业组(不限)
5604,海南热带海洋学院08专业组(化学或生物)
5619,琼台师范学院03专业组(不限)
5619,琼台师范学院04专业组(化学或生物)
6101,四川大学05专业组(不限)
6101,四川大学06专业组(不限)
6101,四川大学07专业组(不限)
6101,四川大学08专业组(化学)
6101,四川大学09专业组(化学)
6101,四川大学10专业组(化学或生物)
6101,四川大学11专业组(化学或生物)
6102,西南交通大学03专业组(不限)
6102,西南交通大学04专业组(不限)
6102,西南交通大学05专业组(不限)
6102,西南交通大学06专业组(化学)
6102,西南交通大学07专业组(化学或生物)
6102,西南交通大学08专业组(化学或生物)
6102,西南交通大学09专业组(思想政治)
6103,西南财经大学02专业组(不限)
6103,西南财经大学03专业组(不限)
6104,电子科技大学01专业组(不限)
6105,西南民族大学02专业组(不限)
6106,成都理工大学02专业组(不限)
6106,成都理工大学03专业组(不限)
6106,成都理工大学04专业组(化学)
6106,成都理工大学05专业组(化学或生物)
6107,成都信息工程大学02专业组(不限)
6108,成都体育学院03专业组(不限)
6108,成都体育学院04专业组(化学)
6109,四川音乐学院02专业组(不限)
6110,西华大学03专业组(不限)
6110,西华大学04专业组(化学)
6110,西华大学05专业组(化学或生物)
6110,西华大学06专业组(化学或生物)
6111,成都中医药大学01专业组(化学)
6111,成都中医药大学02专业组(化学或生物)
6112,电子科技大学(沙河校区)01专业组(不限)
6112,电子科技大学(沙河校区)02专业组(不限)
6113,四川农业大学01专业组(不限)
6113,四川农业大学02专业组(化学或生物)
6113,四川农业大学03专业组(生物或地理)
6114,成都大学03专业组(不限)
6114,成都大学04专业组(不限)
6114,成都大学05专业组(化学)
6114,成都大学06专业组(化学或生物)
6115,四川轻化工大学02专业组(不限)
6115,四川轻化工大学03专业组(化学)
6115,四川轻化工大学04专业组(化学或生物)
6116,成都医学院01专业组(化学)
6116,成都医学院02专业组(化学或生物)
6117,西昌学院02专业组(不限)
6120,四川警察学院02专业组(思想政治)
6129,成都师范学院03专业组(不限)
6129,成都师范学院04专业组(化学或地理)
6131,西南科技大学02专业组(不限)
6131,西南科技大学03专业组(化学)
6131,西南科技大学04专业组(化学或生物)
6140,四川师范大学03专业组(不限)
6140,四川师范大学04专业组(化学)
6140,四川师范大学05专业组(化学或生物)
6141,西南石油大学01专业组(不限)
6141,西南石油大学02专业组(化学)
6142,西华师范大学02专业组(不限)
6142,西华师范大学03专业组(化学或生物)
6143,西南医科大学01专业组(化学)
6144,绵阳师范学院02专业组(不限)
6144,绵阳师范学院03专业组(化学或生物)
6151,乐山师范学院02专业组(不限)
6151,乐山师范学院03专业组(化学或生物)
6161,川北医学院02专业组(不限)
6161,川北医学院03专业组(化学或生物)
6161,川北医学院04专业组(化学或生物)
6181,宜宾学院02专业组(化学或生物)
6187,攀枝花学院02专业组(不限)
6201,重庆大学02专业组(不限)
6201,重庆大学03专业组(不限)
6202,西南大学04专业组(不限)
6202,西南大学05专业组(化学)
6202,西南大学06专业组(化学或生物)
6202,西南大学07专业组(化学或地理)
6203,西南政法大学03专业组(不限)
6203,西南政法大学04专业组(不限)
6205,重庆医科大学02专业组(化学)
6205,重庆医科大学03专业组(化学)
6205,重庆医科大学04专业组(化学)
6205,重庆医科大学05专业组(化学或生物)
6206,重庆工商大学04专业组(不限)
6206,重庆工商大学05专业组(不限)
6206,重庆工商大学06专业组(思想政治或地理)
6207,重庆交通大学02专业组(不限)
6207,重庆交通大学03专业组(化学)
6208,重庆理工大学02专业组(不限)
6209,重庆邮电大学02专业组(不限)
6209,重庆邮电大学03专业组(不限)
6210,重庆师范大学04专业组(不限)
6210,重庆师范大学05专业组(化学)
6210,重庆师范大学06专业组(化学或生物)
6210,重庆师范大学07专业组(化学或地理)
6210,重庆师范大学08专业组(思想政治)
6211,四川美术学院02专业组(不限)
6212,四川外国语大学08专业组(不限)
6212,四川外国语大学09专业组(不限)
6212,四川外国语大学10专业组(不限)
6212,四川外国语大学11专业组(不限)
6212,四川外国语大学12专业组(思想政治)
6213,重庆三峡学院02专业组(不限)
6213,重庆三峡学院03专业组(化学或生物)
6214,长江师范学院02专业组(不限)
6215,重庆文理学院02专业组(不限)
6215,重庆文理学院03专业组(化学)
6215,重庆文理学院04专业组(化学或生物)
6215,重庆文理学院05专业组(生物或地理)
6221,重庆科技学院02专业组(不限)
6301,贵州大学02专业组(不限)
6302,贵州中医药大学02专业组(不限)
6302,贵州中医药大学03专业组(化学)
6302,贵州中医药大学04专业组(化学或生物)
6302,贵州中医药大学05专业组(化学或生物)
6303,贵州医科大学02专业组(化学或生物)
6304,贵州财经大学03专业组(不限)
6304,贵州财经大学04专业组(不限)
6305,贵州民族大学01专业组(不限)
6306,贵州师范大学02专业组(化学)
6306,贵州师范大学03专业组(化学或生物)
6306,贵州师范大学04专业组(思想政治)
6308,安顺学院04专业组(不限)
6308,安顺学院05专业组(化学)
6308,安顺学院06专业组(地理)
6309,贵阳学院01专业组(不限)
6309,贵阳学院02专业组(化学)
6310,黔南民族师范学院02专业组(不限)
6310,黔南民族师范学院03专业组(化学)
6314,遵义医科大学01专业组(化学或生物)
6315,贵州工程应用技术学院02专业组(不限)
6316,贵州商学院03专业组(不限)
6316,贵州商学院04专业组(不限)
6317,遵义师范学院01专业组(不限)
6319,贵州理工学院02专业组(不限)
6319,贵州理工学院03专业组(化学)
6319,贵州理工学院04专业组(化学和生物)
6320,六盘水师范学院02专业组(不限)
6320,六盘水师范学院03专业组(化学)
6320,六盘水师范学院04专业组(化学和生物)
6323,贵州警察学院02专业组(思想政治)
6324,贵阳康养职业大学02专业组(化学)
6324,贵阳康养职业大学03专业组(化学和生物)
6401,云南大学02专业组(不限)
6401,云南大学03专业组(化学)
6401,云南大学04专业组(化学或生物)
6401,云南大学05专业组(化学和生物)
6402,云南师范大学04专业组(不限)
6402,云南师范大学05专业组(化学)
6404,昆明理工大学02专业组(不限)
6404,昆明理工大学03专业组(化学)
6404,昆明理工大学04专业组(化学或生物)
6404,昆明理工大学05专业组(思想政治和地理)
6405,云南农业大学04专业组(不限)
6405,云南农业大学05专业组(不限)
6405,云南农业大学06专业组(化学或生物)
6406,昆明医科大学01专业组(不限)
6406,昆明医科大学02专业组(化学)
6406,昆明医科大学03专业组(化学或生物)
6406,昆明医科大学04专业组(化学和生物)
6407,玉溪师范学院02专业组(不限)
6407,玉溪师范学院03专业组(不限)
6408,云南财经大学02专业组(不限)
6409,楚雄师范学院02专业组(不限)
6410,昆明学院03专业组(不限)
6410,昆明学院04专业组(化学)
6410,昆明学院05专业组(化学或生物)
6410,昆明学院06专业组(化学和生物)
6411,大理大学05专业组(不限)
6411,大理大学06专业组(化学)
6411,大理大学07专业组(化学或生物)
6411,大理大学08专业组(化学或生物)
6413,红河学院02专业组(不限)
6413,红河学院03专业组(化学)
6413,红河学院04专业组(化学或生物)
6414,云南民族大学02专业组(不限)
6415,西南林业大学01专业组(不限)
6415,西南林业大学02专业组(化学)
6415,西南林业大学03专业组(化学或生物)
6415,西南林业大学04专业组(化学和生物)
6415,西南林业大学05专业组(生物)
6415,西南林业大学06专业组(生物和地理)
6415,西南林业大学07专业组(思想政治或地理)
6417,曲靖师范学院02专业组(不限)
6417,曲靖师范学院03专业组(化学)
6419,普洱学院02专业组(不限)
6420,文山学院02专业组(地理)
6421,云南警官学院02专业组(不限)
7101,西北大学05专业组(不限)
7101,西北大学06专业组(不限)
7101,西北大学07专业组(不限)
7101,西北大学08专业组(不限)
7101,西北大学09专业组(化学)
7101,西北大学10专业组(化学)
7101,西北大学11专业组(化学或生物)
7101,西北大学12专业组(化学或地理)
7102,西北工业大学02专业组(不限)
7102,西北工业大学03专业组(不限)
7102,西北工业大学04专业组(化学或生物)
7103,陕西师范大学03专业组(不限)
7103,陕西师范大学04专业组(化学)
7103,陕西师范大学05专业组(化学或生物)
7103,陕西师范大学06专业组(生物)
7103,陕西师范大学07专业组(地理)
7104,西安交通大学03专业组(不限)
7104,西安交通大学04专业组(不限)
7104,西安交通大学05专业组(化学)
7104,西安交通大学06专业组(化学或生物)
7105,西安电子科技大学01专业组(不限)
7107,长安大学02专业组(不限)
7107,长安大学03专业组(化学)
7107,长安大学04专业组(化学或地理)
7108,西安建筑科技大学01专业组(不限)
7108,西安建筑科技大学02专业组(不限)
7108,西安建筑科技大学03专业组(化学)
7108,西安建筑科技大学04专业组(化学)
7110,西安工程大学03专业组(不限)
7110,西安工程大学04专业组(化学)
7110,西安工程大学05专业组(化学或生物)
7111,西安财经大学02专业组(不限)
7111,西安财经大学03专业组(不限)
7112,西安理工大学01专业组(不限)
7113,西安石油大学02专业组(不限)
7113,西安石油大学03专业组(化学)
7114,西安医学院02专业组(化学和生物)
7115,西安工业大学02专业组(不限)
7116,西安邮电大学03专业组(不限)
7117,西安外国语大学04专业组(不限)
7118,西安科技大学01专业组(不限)
7118,西安科技大学02专业组(化学或地理)
7122,西安文理学院02专业组(不限)
7122,西安文理学院03专业组(化学)
7122,西安文理学院04专业组(化学或生物)
7131,西安航空学院01专业组(不限)
7131,西安航空学院02专业组(不限)
7138,陕西中医药大学02专业组(化学)
7138,陕西中医药大学03专业组(化学或生物)
7140,渭南师范学院03专业组(不限)
7141,西北农林科技大学03专业组(不限)
7141,西北农林科技大学04专业组(化学)
7141,西北农林科技大学05专业组(化学或生物)
7141,西北农林科技大学06专业组(化学或生物)
7141,西北农林科技大学07专业组(化学或地理)
7142,延安大学04专业组(不限)
7142,延安大学05专业组(不限)
7142,延安大学06专业组(化学或生物)
7150,陕西学前师范学院03专业组(不限)
7150,陕西学前师范学院04专业组(化学)
7150,陕西学前师范学院05专业组(生物)
7151,陕西科技大学02专业组(不限)
7151,陕西科技大学03专业组(不限)
7151,陕西科技大学04专业组(化学)
7162,宝鸡文理学院02专业组(不限)
7166,商洛学院01专业组(不限)
7166,商洛学院02专业组(不限)
7167,陕西理工大学04专业组(不限)
7167,陕西理工大学05专业组(不限)
7167,陕西理工大学06专业组(化学)
7167,陕西理工大学07专业组(化学)
7167,陕西理工大学08专业组(化学或生物)
7167,陕西理工大学09专业组(化学或地理)
7201,兰州大学06专业组(不限)
7201,兰州大学07专业组(化学)
7201,兰州大学08专业组(化学或生物)
7202,兰州理工大学03专业组(不限)
7202,兰州理工大学04专业组(不限)
7202,兰州理工大学05专业组(化学)
7202,兰州理工大学06专业组(化学)
7202,兰州理工大学07专业组(化学或生物)
7202,兰州理工大学08专业组(生物)
7203,兰州财经大学02专业组(不限)
7204,兰州交通大学02专业组(不限)
7204,兰州交通大学03专业组(化学)
7204,兰州交通大学04专业组(生物)
7205,西北民族大学03专业组(不限)
7205,西北民族大学04专业组(化学)
7205,西北民族大学05专业组(化学或生物)
7206,甘肃农业大学02专业组(不限)
7206,甘肃农业大学03专业组(化学或生物)
7207,甘肃政法大学03专业组(不限)
7211,陇东学院02专业组(不限)
7211,陇东学院03专业组(化学或生物)
7211,陇东学院04专业组(化学和生物)
7214,西北师范大学02专业组(不限)
7216,天水师范学院02专业组(不限)
7216,天水师范学院03专业组(化学)
7217,兰州工业学院01专业组(不限)
7217,兰州工业学院02专业组(化学)
7218,兰州城市学院03专业组(不限)
7218,兰州城市学院04专业组(化学)
7218,兰州城市学院05专业组(地理)
7219,兰州文理学院02专业组(不限)
7220,甘肃医学院01专业组(化学)
7220,甘肃医学院02专业组(化学或生物)
7222,兰州石化职业技术大学02专业组(化学)
7301,青海大学01专业组(不限)
7301,青海大学02专业组(化学)
7301,青海大学03专业组(化学或生物)
7302,青海民族大学02专业组(不限)
7302,青海民族大学03专业组(化学或生物)
7302,青海民族大学04专业组(思想政治或地理)
7302,青海民族大学05专业组(思想政治或地理)
7303,青海师范大学02专业组(化学)
7401,北方民族大学02专业组(不限)
7401,北方民族大学03专业组(不限)
7401,北方民族大学04专业组(不限)
7401,北方民族大学05专业组(化学)
7401,北方民族大学06专业组(化学或生物)
7402,宁夏大学02专业组(不限)
7402,宁夏大学03专业组(化学)
7402,宁夏大学04专业组(化学或生物)
7403,宁夏医科大学01专业组(化学)
7403,宁夏医科大学02专业组(化学或生物)
7501,新疆大学02专业组(不限)
7501,新疆大学03专业组(化学)
7501,新疆大学04专业组(地理)
7502,新疆师范大学03专业组(不限)
7502,新疆师范大学04专业组(化学)
7502,新疆师范大学05专业组(化学或生物)
7502,新疆师范大学06专业组(化学或地理)
7502,新疆师范大学07专业组(生物)
7503,新疆农业大学03专业组(不限)
7503,新疆农业大学04专业组(不限)
7503,新疆农业大学05专业组(不限)
7503,新疆农业大学06专业组(化学或生物)
7504,中国石油大学(北京)克拉玛依校区01专业组(不限)
7504,中国石油大学(北京)克拉玛依校区02专业组(化学或生物)
7505,新疆财经大学02专业组(不限)
7507,昌吉学院02专业组(不限)
7509,新疆工程学院01专业组(不限)
7509,新疆工程学院02专业组(化学)
7511,石河子大学02专业组(不限)
7511,石河子大学03专业组(化学)
7511,石河子大学04专业组(化学或生物)
7512,新疆科技学院02专业组(不限)
7512,新疆科技学院03专业组(化学)
7513,新疆理工学院02专业组(不限)
7513,新疆理工学院03专业组(不限)
7513,新疆理工学院04专业组(化学或生物)
7521,伊犁师范大学03专业组(不限)
7521,伊犁师范大学04专业组(化学)
7521,伊犁师范大学05专业组(化学或生物)
7521,伊犁师范大学06专业组(化学或地理)
7526,塔里木大学01专业组(不限)
7526,塔里木大学02专业组(化学)
7527,新疆医科大学01专业组(化学)
7527,新疆医科大学02专业组(化学或生物)
7527,新疆医科大学03专业组(化学和生物)
7529,喀什大学04专业组(不限)
7529,喀什大学05专业组(化学)
7529,喀什大学06专业组(化学或生物)
7529,喀什大学07专业组(思想政治或地理)
8001,上海杉达学院03专业组(不限)
8001,上海杉达学院04专业组(化学)
8001,上海杉达学院05专业组(化学或生物)
8002,上海建桥学院03专业组(不限)
8003,上海兴伟学院02专业组(不限)
8004,上海视觉艺术学院02专业组(不限)
8005,上海外国语大学贤达经济人文学院02专业组(不限)
8006,上海师范大学天华学院02专业组(不限)
8023,上海立达学院03专业组(不限)
8029,上海中侨职业技术大学03专业组(不限)
8030,浙江万里学院02专业组(不限)
8030,浙江万里学院03专业组(化学或生物)
8031,浙江树人学院02专业组(不限)
8031,浙江树人学院03专业组(化学)
8031,浙江树人学院04专业组(化学或生物)
8032,浙江越秀外国语学院03专业组(不限)
8032,浙江越秀外国语学院04专业组(不限)
8033,宁波财经学院02专业组(不限)
8036,浙江工业大学之江学院02专业组(不限)
8037,浙江师范大学行知学院02专业组(不限)
8037,浙江师范大学行知学院03专业组(化学)
8037,浙江师范大学行知学院04专业组(化学或生物)
8038,宁波大学科学技术学院02专业组(不限)
8038,宁波大学科学技术学院03专业组(化学)
8038,宁波大学科学技术学院04专业组(化学或生物)
8039,杭州电子科技大学信息工程学院01专业组(不限)
8040,浙江理工大学科技与艺术学院01专业组(不限)
8040,浙江理工大学科技与艺术学院02专业组(化学)
8042,浙江农林大学暨阳学院02专业组(不限)
8043,温州医科大学仁济学院01专业组(不限)
8046,绍兴文理学院元培学院02专业组(不限)
8048,浙江工商大学杭州商学院02专业组(不限)
8050,中国计量大学现代科技学院01专业组(不限)
8051,浙江财经大学东方学院02专业组(不限)
8052,温州商学院03专业组(不限)
8054,上海财经大学浙江学院02专业组(不限)
8077,浙江广厦建设职业技术大学02专业组(不限)
8080,安徽三联学院02专业组(不限)
8081,安徽新华学院02专业组(不限)
8082,安徽文达信息工程学院02专业组(不限)
8083,安徽外国语学院02专业组(不限)
8084,蚌埠工商学院02专业组(不限)
8085,安徽大学江淮学院02专业组(不限)
8086,安徽信息工程学院01专业组(不限)
8087,马鞍山学院02专业组(不限)
8088,合肥城市学院02专业组(不限)
8088,合肥城市学院03专业组(化学)
8091,安徽医科大学临床医学院01专业组(不限)
8094,皖江工学院03专业组(不限)
8094,皖江工学院04专业组(化学)
8094,皖江工学院05专业组(化学或生物)
8120,厦门华厦学院02专业组(不限)
8121,闽南理工学院02专业组(不限)
8122,闽南科技学院01专业组(不限)
8124,厦门工学院02专业组(不限)
8125,阳光学院03专业组(不限)
8125,阳光学院04专业组(不限)
8126,厦门大学嘉庚学院02专业组(不限)
8127,福州大学至诚学院02专业组(不限)
8127,福州大学至诚学院03专业组(化学)
8128,集美大学诚毅学院02专业组(不限)
8130,福州外语外贸学院02专业组(不限)
8132,仰恩大学02专业组(不限)
8133,泉州信息工程学院01专业组(不限)
8170,江西科技学院03专业组(不限)
8172,南昌理工学院02专业组(不限)
8173,江西应用科技学院03专业组(不限)
8174,江西服装学院02专业组(不限)
8174,江西服装学院03专业组(化学)
8175,南昌工学院03专业组(不限)
8175,南昌工学院04专业组(化学)
8176,南昌大学科学技术学院02专业组(不限)
8177,南昌大学共青学院02专业组(不限)
8178,南昌交通学院03专业组(不限)
8178,南昌交通学院04专业组(化学)
8180,南昌航空大学科技学院02专业组(不限)
8183,江西农业大学南昌商学院02专业组(不限)
8185,江西师范大学科学技术学院02专业组(不限)
8186,景德镇艺术职业大学02专业组(不限)
8187,南昌应用技术师范学院02专业组(不限)
8188,江西财经大学现代经济管理学院02专业组(不限)
